DataCollectionMethod,FestiveSeason,OfferType,OfferPercentage,PricingStrategy,PriceFluctuation,CustomerSegment,PurchaseDecision
Database Dump,New Year,Discount,20,Dynamic Pricing,0.04,Value-Seekers,No
API Integration,New Year,Bundle Deal,32,Competitive Pricing,0.04,Price-Sensitive,No
Web Scraping,Diwali,Cashback,40,Competitive Pricing,-0.02,Price-Sensitive,Yes
Surveys,Black Friday,None,6,Dynamic Pricing,-0.07,Price-Sensitive,No
Database Dump,Diwali,Discount,46,Dynamic Pricing,-0.07,Brand-Loyal,No
API Integration,Diwali,Cashback,49,Fixed Pricing,0.02,Value-Seekers,Yes
API Integration,None,Bundle Deal,37,Dynamic Pricing,0.08,Price-Sensitive,Yes
Database Dump,New Year,None,17,Dynamic Pricing,0.09,Luxury Buyers,No
API Integration,Christmas,Bundle Deal,14,Competitive Pricing,0.04,Value-Seekers,Yes
Database Dump,Christmas,Discount,19,Fixed Pricing,0.04,Luxury Buyers,Yes
Surveys,New Year,None,20,Dynamic Pricing,-0.06,Luxury Buyers,Yes
Web Scraping,New Year,Cashback,38,Dynamic Pricing,0.04,Value-Seekers,Yes
API Integration,New Year,Discount,25,Competitive Pricing,-0.07,Brand-Loyal,No
Surveys,New Year,Cashback,26,Competitive Pricing,-0.02,Value-Seekers,Yes
Database Dump,None,None,40,Competitive Pricing,0.02,Price-Sensitive,No
Surveys,New Year,None,24,Competitive Pricing,0.09,Luxury Buyers,Yes
API Integration,New Year,Cashback,27,Fixed Pricing,-0.01,Value-Seekers,Yes
Web Scraping,Christmas,Bundle Deal,46,Competitive Pricing,0.08,Brand-Loyal,Yes
Web Scraping,New Year,None,6,Dynamic Pricing,-0.05,Brand-Loyal,Yes
Surveys,Diwali,Discount,9,Competitive Pricing,0.04,Brand-Loyal,Yes
API Integration,Diwali,None,34,Fixed Pricing,0.08,Value-Seekers,No
Web Scraping,Diwali,Free Gift,34,Competitive Pricing,-0.04,Value-Seekers,No
Database Dump,Black Friday,Cashback,50,Dynamic Pricing,0.04,Value-Seekers,No
Surveys,New Year,Bundle Deal,17,Dynamic Pricing,0.05,Value-Seekers,No
Database Dump,New Year,Free Gift,17,Competitive Pricing,-0.03,Luxury Buyers,No
API Integration,Christmas,Free Gift,16,Dynamic Pricing,0.04,Luxury Buyers,No
Surveys,Christmas,None,40,Fixed Pricing,0.05,Luxury Buyers,No
API Integration,Black Friday,Free Gift,19,Dynamic Pricing,-0.02,Luxury Buyers,Yes
Surveys,Black Friday,Discount,47,Competitive Pricing,-0.01,Price-Sensitive,No
Database Dump,Christmas,Bundle Deal,7,Dynamic Pricing,0.07,Brand-Loyal,No
API Integration,Diwali,Discount,18,Dynamic Pricing,0.07,Value-Seekers,No
Web Scraping,None,Free Gift,45,Competitive Pricing,-0.04,Luxury Buyers,Yes
Database Dump,New Year,Bundle Deal,32,Dynamic Pricing,0.09,Value-Seekers,Yes
API Integration,None,Cashback,50,Dynamic Pricing,0.04,Luxury Buyers,Yes
API Integration,Christmas,Free Gift,25,Competitive Pricing,-0.06,Price-Sensitive,No
Database Dump,Black Friday,Bundle Deal,18,Dynamic Pricing,-0.07,Value-Seekers,No
Database Dump,None,Bundle Deal,41,Fixed Pricing,-0.01,Luxury Buyers,Yes
API Integration,Black Friday,None,18,Dynamic Pricing,0.07,Luxury Buyers,No
API Integration,Christmas,Bundle Deal,50,Fixed Pricing,0.09,Price-Sensitive,Yes
Surveys,None,Free Gift,25,Dynamic Pricing,0.04,Price-Sensitive,No
Web Scraping,Diwali,Free Gift,11,Fixed Pricing,0.01,Price-Sensitive,No
Surveys,Black Friday,Discount,29,Competitive Pricing,0.05,Price-Sensitive,Yes
Surveys,New Year,Free Gift,24,Dynamic Pricing,0.09,Price-Sensitive,No
Database Dump,New Year,Discount,8,Dynamic Pricing,-0.01,Value-Seekers,Yes
API Integration,Black Friday,Discount,19,Fixed Pricing,0.05,Price-Sensitive,Yes
Surveys,Christmas,None,46,Dynamic Pricing,0.0,Price-Sensitive,No
Surveys,Christmas,Free Gift,6,Fixed Pricing,0.04,Value-Seekers,No
API Integration,Christmas,Bundle Deal,8,Competitive Pricing,0.03,Value-Seekers,Yes
API Integration,Diwali,Discount,30,Dynamic Pricing,-0.03,Luxury Buyers,Yes
Database Dump,Christmas,Free Gift,29,Dynamic Pricing,0.04,Brand-Loyal,No
Surveys,Christmas,Discount,7,Dynamic Pricing,-0.0,Luxury Buyers,No
Surveys,Diwali,Free Gift,21,Fixed Pricing,0.06,Price-Sensitive,No
API Integration,None,Cashback,43,Fixed Pricing,0.0,Value-Seekers,No
Database Dump,None,Cashback,17,Competitive Pricing,0.02,Brand-Loyal,No
Surveys,None,Free Gift,6,Fixed Pricing,-0.06,Price-Sensitive,Yes
Web Scraping,None,Discount,5,Fixed Pricing,0.0,Brand-Loyal,No
API Integration,Christmas,None,34,Competitive Pricing,-0.06,Luxury Buyers,Yes
API Integration,New Year,None,21,Competitive Pricing,0.03,Luxury Buyers,No
Web Scraping,New Year,Cashback,23,Fixed Pricing,0.07,Value-Seekers,Yes
Surveys,New Year,Free Gift,44,Dynamic Pricing,0.07,Brand-Loyal,Yes
API Integration,Christmas,Free Gift,24,Competitive Pricing,0.03,Value-Seekers,No
Web Scraping,Diwali,Bundle Deal,14,Fixed Pricing,-0.09,Value-Seekers,No
Web Scraping,Christmas,Free Gift,38,Fixed Pricing,-0.05,Value-Seekers,No
Web Scraping,Black Friday,Cashback,23,Fixed Pricing,0.06,Luxury Buyers,No
Database Dump,Black Friday,Discount,31,Fixed Pricing,-0.08,Price-Sensitive,Yes
Database Dump,None,None,15,Fixed Pricing,-0.03,Luxury Buyers,No
API Integration,New Year,Discount,12,Fixed Pricing,0.08,Brand-Loyal,Yes
Web Scraping,New Year,Bundle Deal,27,Dynamic Pricing,0.06,Value-Seekers,No
Surveys,Black Friday,Cashback,6,Dynamic Pricing,-0.05,Value-Seekers,Yes
Web Scraping,Christmas,Bundle Deal,41,Competitive Pricing,-0.08,Brand-Loyal,No
Surveys,New Year,Bundle Deal,43,Dynamic Pricing,-0.06,Value-Seekers,No
Web Scraping,Christmas,Discount,37,Competitive Pricing,0.02,Price-Sensitive,No
API Integration,None,Free Gift,23,Fixed Pricing,-0.04,Price-Sensitive,No
Database Dump,Christmas,Cashback,45,Competitive Pricing,-0.09,Luxury Buyers,No
Surveys,Diwali,Free Gift,17,Dynamic Pricing,0.02,Value-Seekers,No
Web Scraping,Black Friday,Bundle Deal,50,Competitive Pricing,-0.01,Brand-Loyal,Yes
Surveys,Diwali,Discount,13,Competitive Pricing,-0.06,Luxury Buyers,No
Web Scraping,New Year,Discount,17,Fixed Pricing,0.08,Brand-Loyal,Yes
API Integration,New Year,Cashback,10,Competitive Pricing,-0.05,Brand-Loyal,No
Surveys,Christmas,Free Gift,22,Fixed Pricing,-0.03,Value-Seekers,Yes
Database Dump,None,Bundle Deal,16,Dynamic Pricing,-0.1,Luxury Buyers,No
API Integration,None,Discount,10,Fixed Pricing,0.0,Luxury Buyers,No
Surveys,Diwali,Cashback,42,Dynamic Pricing,-0.03,Brand-Loyal,No
Web Scraping,Christmas,Cashback,30,Fixed Pricing,0.09,Price-Sensitive,No
Database Dump,Black Friday,Free Gift,13,Competitive Pricing,-0.04,Luxury Buyers,Yes
Web Scraping,Christmas,Cashback,36,Fixed Pricing,-0.03,Value-Seekers,Yes
Surveys,New Year,Bundle Deal,16,Dynamic Pricing,-0.08,Luxury Buyers,No
Surveys,Diwali,Cashback,36,Fixed Pricing,-0.0,Brand-Loyal,No
Surveys,Diwali,Discount,17,Dynamic Pricing,0.05,Price-Sensitive,Yes
Database Dump,Black Friday,Cashback,28,Fixed Pricing,0.08,Brand-Loyal,Yes
Surveys,Diwali,Cashback,32,Competitive Pricing,-0.08,Brand-Loyal,No
Surveys,Diwali,None,5,Competitive Pricing,-0.07,Price-Sensitive,No
Surveys,Diwali,Cashback,42,Competitive Pricing,-0.09,Luxury Buyers,No
API Integration,Black Friday,Cashback,34,Fixed Pricing,0.02,Price-Sensitive,No
API Integration,New Year,None,13,Fixed Pricing,0.07,Luxury Buyers,No
Database Dump,Christmas,Cashback,7,Fixed Pricing,-0.05,Value-Seekers,No
Surveys,None,Discount,47,Dynamic Pricing,0.01,Value-Seekers,No
Surveys,Diwali,Discount,33,Fixed Pricing,-0.08,Brand-Loyal,Yes
API Integration,Black Friday,Bundle Deal,20,Fixed Pricing,0.0,Brand-Loyal,Yes
API Integration,Black Friday,Discount,12,Competitive Pricing,0.05,Brand-Loyal,No
Database Dump,None,Cashback,10,Fixed Pricing,-0.09,Price-Sensitive,No
API Integration,New Year,Discount,32,Fixed Pricing,0.1,Value-Seekers,Yes
Database Dump,Diwali,None,35,Fixed Pricing,0.07,Price-Sensitive,No
API Integration,Black Friday,Discount,5,Dynamic Pricing,0.08,Value-Seekers,No
API Integration,Diwali,Cashback,30,Fixed Pricing,0.04,Brand-Loyal,No
Surveys,Diwali,Free Gift,36,Competitive Pricing,0.03,Price-Sensitive,Yes
Surveys,Diwali,None,28,Competitive Pricing,0.06,Brand-Loyal,Yes
Web Scraping,Diwali,Bundle Deal,46,Dynamic Pricing,-0.1,Brand-Loyal,Yes
Database Dump,Christmas,Bundle Deal,41,Fixed Pricing,-0.05,Luxury Buyers,Yes
Surveys,New Year,Discount,49,Fixed Pricing,-0.03,Price-Sensitive,No
Surveys,None,Free Gift,30,Fixed Pricing,0.06,Luxury Buyers,No
Web Scraping,None,Bundle Deal,39,Fixed Pricing,0.03,Brand-Loyal,No
Database Dump,Black Friday,None,13,Competitive Pricing,-0.07,Price-Sensitive,Yes
Database Dump,Diwali,Bundle Deal,28,Fixed Pricing,-0.07,Brand-Loyal,No
Surveys,Black Friday,None,29,Competitive Pricing,-0.06,Price-Sensitive,No
Database Dump,None,Bundle Deal,13,Dynamic Pricing,-0.05,Luxury Buyers,Yes
Surveys,Diwali,Free Gift,48,Fixed Pricing,-0.01,Brand-Loyal,Yes
Surveys,Christmas,None,18,Dynamic Pricing,0.09,Value-Seekers,Yes
Web Scraping,Diwali,Discount,46,Dynamic Pricing,0.02,Value-Seekers,No
API Integration,Diwali,Cashback,13,Dynamic Pricing,0.07,Luxury Buyers,No
Web Scraping,Diwali,Discount,47,Dynamic Pricing,-0.02,Brand-Loyal,Yes
API Integration,New Year,None,21,Fixed Pricing,0.06,Price-Sensitive,Yes
Web Scraping,Christmas,Discount,18,Dynamic Pricing,0.04,Price-Sensitive,No
API Integration,None,None,12,Fixed Pricing,-0.05,Value-Seekers,Yes
Surveys,Christmas,Cashback,15,Fixed Pricing,-0.01,Value-Seekers,Yes
Web Scraping,Black Friday,Discount,31,Dynamic Pricing,-0.02,Value-Seekers,Yes
Database Dump,Diwali,Cashback,30,Dynamic Pricing,-0.08,Brand-Loyal,No
Web Scraping,Diwali,Discount,36,Competitive Pricing,-0.0,Value-Seekers,Yes
Database Dump,Christmas,Cashback,5,Competitive Pricing,0.1,Luxury Buyers,Yes
Web Scraping,Christmas,Discount,8,Dynamic Pricing,0.03,Price-Sensitive,No
API Integration,Black Friday,Cashback,35,Fixed Pricing,0.07,Price-Sensitive,No
Surveys,Diwali,Discount,16,Dynamic Pricing,0.05,Brand-Loyal,No
Surveys,New Year,Bundle Deal,48,Fixed Pricing,0.05,Luxury Buyers,No
Database Dump,Christmas,Bundle Deal,9,Competitive Pricing,0.06,Brand-Loyal,No
Web Scraping,Diwali,Free Gift,6,Fixed Pricing,-0.07,Brand-Loyal,Yes
Database Dump,Black Friday,Free Gift,21,Dynamic Pricing,0.01,Luxury Buyers,No
Surveys,New Year,Cashback,41,Competitive Pricing,0.0,Luxury Buyers,Yes
API Integration,Black Friday,Bundle Deal,43,Dynamic Pricing,0.05,Luxury Buyers,No
API Integration,Christmas,Cashback,42,Competitive Pricing,-0.06,Luxury Buyers,Yes
Surveys,Christmas,Discount,48,Dynamic Pricing,0.01,Brand-Loyal,Yes
Web Scraping,Christmas,Free Gift,10,Dynamic Pricing,-0.09,Price-Sensitive,Yes
API Integration,Christmas,None,37,Competitive Pricing,0.04,Brand-Loyal,Yes
Surveys,Diwali,None,21,Dynamic Pricing,-0.02,Luxury Buyers,Yes
API Integration,Diwali,Free Gift,42,Dynamic Pricing,-0.01,Price-Sensitive,Yes
Surveys,New Year,Discount,36,Dynamic Pricing,-0.02,Luxury Buyers,No
Web Scraping,New Year,Cashback,38,Competitive Pricing,0.05,Luxury Buyers,Yes
Surveys,Diwali,Bundle Deal,37,Dynamic Pricing,0.08,Luxury Buyers,No
Web Scraping,Black Friday,Free Gift,14,Dynamic Pricing,0.02,Value-Seekers,No
API Integration,Christmas,None,10,Fixed Pricing,-0.1,Brand-Loyal,Yes
Database Dump,Black Friday,Free Gift,34,Dynamic Pricing,-0.09,Luxury Buyers,No
API Integration,Christmas,Cashback,46,Fixed Pricing,-0.07,Price-Sensitive,No
Surveys,Black Friday,Bundle Deal,38,Competitive Pricing,0.06,Value-Seekers,Yes
API Integration,Diwali,Cashback,49,Dynamic Pricing,0.02,Luxury Buyers,Yes
Database Dump,Diwali,Bundle Deal,23,Fixed Pricing,-0.03,Value-Seekers,Yes
Web Scraping,New Year,Bundle Deal,8,Fixed Pricing,0.06,Brand-Loyal,No
Surveys,None,Bundle Deal,22,Fixed Pricing,-0.04,Price-Sensitive,No
Database Dump,Christmas,Free Gift,43,Dynamic Pricing,0.09,Value-Seekers,Yes
API Integration,Diwali,Cashback,33,Dynamic Pricing,0.07,Price-Sensitive,Yes
Database Dump,Christmas,Cashback,36,Competitive Pricing,-0.02,Brand-Loyal,No
Web Scraping,Diwali,Cashback,23,Competitive Pricing,0.06,Luxury Buyers,Yes
API Integration,Diwali,Free Gift,36,Fixed Pricing,-0.1,Luxury Buyers,No
Database Dump,Black Friday,Cashback,47,Competitive Pricing,0.02,Luxury Buyers,Yes
API Integration,Christmas,Free Gift,13,Dynamic Pricing,-0.0,Luxury Buyers,No
API Integration,Diwali,Cashback,46,Competitive Pricing,-0.03,Price-Sensitive,No
Web Scraping,Diwali,Cashback,14,Fixed Pricing,-0.07,Price-Sensitive,No
Surveys,New Year,Discount,45,Dynamic Pricing,0.03,Brand-Loyal,Yes
Web Scraping,Christmas,Bundle Deal,42,Competitive Pricing,0.04,Luxury Buyers,Yes
Database Dump,Diwali,Discount,8,Dynamic Pricing,-0.09,Price-Sensitive,No
Surveys,Diwali,Bundle Deal,40,Dynamic Pricing,0.01,Brand-Loyal,Yes
API Integration,Diwali,None,13,Fixed Pricing,-0.06,Price-Sensitive,No
Database Dump,None,Bundle Deal,44,Dynamic Pricing,-0.03,Luxury Buyers,Yes
Database Dump,None,None,5,Fixed Pricing,0.07,Brand-Loyal,Yes
Database Dump,None,Bundle Deal,37,Fixed Pricing,0.08,Price-Sensitive,No
API Integration,None,None,36,Competitive Pricing,-0.06,Value-Seekers,Yes
API Integration,None,Cashback,9,Competitive Pricing,-0.08,Value-Seekers,Yes
Database Dump,New Year,Bundle Deal,29,Dynamic Pricing,-0.07,Luxury Buyers,No
API Integration,None,None,20,Dynamic Pricing,0.02,Value-Seekers,No
API Integration,New Year,Discount,27,Fixed Pricing,-0.02,Value-Seekers,No
Web Scraping,Diwali,Discount,24,Fixed Pricing,-0.09,Price-Sensitive,No
Database Dump,None,Bundle Deal,29,Fixed Pricing,0.01,Price-Sensitive,No
API Integration,Black Friday,Bundle Deal,49,Competitive Pricing,-0.06,Value-Seekers,Yes
Database Dump,New Year,None,48,Dynamic Pricing,-0.1,Luxury Buyers,No
Database Dump,New Year,Free Gift,7,Competitive Pricing,0.1,Price-Sensitive,No
Web Scraping,None,Cashback,15,Fixed Pricing,-0.1,Luxury Buyers,No
Surveys,Black Friday,Cashback,31,Competitive Pricing,0.08,Value-Seekers,No
Database Dump,New Year,None,18,Fixed Pricing,-0.02,Brand-Loyal,Yes
API Integration,New Year,Bundle Deal,41,Competitive Pricing,0.04,Luxury Buyers,Yes
API Integration,Christmas,Cashback,47,Dynamic Pricing,0.01,Luxury Buyers,Yes
API Integration,Diwali,Bundle Deal,19,Fixed Pricing,0.08,Value-Seekers,No
Surveys,New Year,Cashback,13,Fixed Pricing,0.07,Value-Seekers,No
Web Scraping,None,Bundle Deal,8,Fixed Pricing,-0.05,Luxury Buyers,No
Database Dump,Diwali,Bundle Deal,15,Competitive Pricing,-0.07,Luxury Buyers,No
API Integration,Black Friday,None,39,Fixed Pricing,-0.02,Value-Seekers,Yes
Web Scraping,Diwali,None,46,Fixed Pricing,0.0,Brand-Loyal,Yes
Web Scraping,None,Bundle Deal,27,Fixed Pricing,-0.04,Price-Sensitive,No
Web Scraping,Christmas,Discount,50,Fixed Pricing,-0.09,Price-Sensitive,No
Web Scraping,Black Friday,Bundle Deal,25,Competitive Pricing,-0.07,Price-Sensitive,No
Surveys,New Year,Cashback,16,Competitive Pricing,0.03,Price-Sensitive,Yes
API Integration,Christmas,Discount,37,Fixed Pricing,0.07,Value-Seekers,No
Surveys,Diwali,None,14,Fixed Pricing,-0.04,Luxury Buyers,No
API Integration,Diwali,Discount,19,Fixed Pricing,0.06,Brand-Loyal,No
Database Dump,New Year,None,19,Dynamic Pricing,0.1,Price-Sensitive,Yes
Database Dump,None,Free Gift,47,Fixed Pricing,-0.06,Brand-Loyal,Yes
Web Scraping,None,Discount,5,Competitive Pricing,-0.0,Price-Sensitive,No
Web Scraping,Diwali,Discount,6,Competitive Pricing,-0.09,Brand-Loyal,No
Web Scraping,Black Friday,Discount,49,Dynamic Pricing,-0.02,Price-Sensitive,No
API Integration,Diwali,Discount,49,Dynamic Pricing,-0.09,Brand-Loyal,Yes
Surveys,New Year,Cashback,37,Fixed Pricing,0.1,Luxury Buyers,Yes
Surveys,None,None,17,Competitive Pricing,-0.04,Price-Sensitive,Yes
API Integration,None,Free Gift,19,Fixed Pricing,-0.09,Luxury Buyers,Yes
Surveys,New Year,Discount,39,Competitive Pricing,-0.08,Brand-Loyal,No
Web Scraping,Christmas,Bundle Deal,46,Competitive Pricing,0.05,Luxury Buyers,Yes
Web Scraping,Diwali,Bundle Deal,18,Dynamic Pricing,0.03,Value-Seekers,No
API Integration,None,Cashback,21,Competitive Pricing,-0.07,Value-Seekers,Yes
Database Dump,New Year,None,39,Competitive Pricing,-0.1,Price-Sensitive,No
API Integration,Christmas,Cashback,17,Fixed Pricing,0.06,Brand-Loyal,No
API Integration,Black Friday,Bundle Deal,50,Fixed Pricing,-0.04,Luxury Buyers,Yes
Surveys,New Year,None,26,Competitive Pricing,0.06,Price-Sensitive,Yes
API Integration,Diwali,Cashback,38,Fixed Pricing,0.08,Price-Sensitive,No
Database Dump,Black Friday,Discount,31,Competitive Pricing,0.06,Price-Sensitive,Yes
Database Dump,Black Friday,Cashback,18,Fixed Pricing,0.07,Luxury Buyers,No
Web Scraping,New Year,Free Gift,40,Fixed Pricing,-0.07,Price-Sensitive,No
Surveys,New Year,Free Gift,7,Competitive Pricing,0.05,Price-Sensitive,No
API Integration,New Year,None,5,Competitive Pricing,-0.07,Luxury Buyers,Yes
API Integration,New Year,Discount,48,Competitive Pricing,-0.09,Price-Sensitive,Yes
API Integration,Diwali,Free Gift,33,Competitive Pricing,-0.08,Luxury Buyers,No
Web Scraping,New Year,Cashback,46,Fixed Pricing,0.01,Brand-Loyal,No
Database Dump,Christmas,Cashback,21,Competitive Pricing,0.04,Luxury Buyers,Yes
Surveys,New Year,Cashback,27,Dynamic Pricing,0.01,Luxury Buyers,Yes
Surveys,Diwali,Bundle Deal,32,Fixed Pricing,0.07,Price-Sensitive,Yes
API Integration,New Year,Discount,40,Fixed Pricing,-0.1,Price-Sensitive,No
API Integration,New Year,None,26,Competitive Pricing,0.05,Luxury Buyers,No
API Integration,Christmas,Bundle Deal,22,Competitive Pricing,0.09,Brand-Loyal,Yes
Database Dump,Black Friday,Bundle Deal,7,Competitive Pricing,0.09,Luxury Buyers,Yes
Surveys,Christmas,Bundle Deal,10,Dynamic Pricing,0.05,Value-Seekers,Yes
API Integration,Christmas,Discount,17,Competitive Pricing,-0.08,Price-Sensitive,Yes
Surveys,Christmas,Bundle Deal,31,Competitive Pricing,-0.07,Price-Sensitive,No
Surveys,Diwali,Bundle Deal,12,Competitive Pricing,-0.01,Price-Sensitive,No
Web Scraping,Black Friday,Bundle Deal,44,Competitive Pricing,0.06,Luxury Buyers,No
Database Dump,Black Friday,None,15,Dynamic Pricing,-0.01,Luxury Buyers,No
Surveys,Christmas,Bundle Deal,27,Dynamic Pricing,0.05,Luxury Buyers,Yes
Web Scraping,Christmas,None,38,Dynamic Pricing,0.06,Price-Sensitive,Yes
Database Dump,Black Friday,Discount,25,Dynamic Pricing,-0.09,Brand-Loyal,No
API Integration,New Year,None,44,Fixed Pricing,-0.09,Value-Seekers,No
Database Dump,None,None,16,Dynamic Pricing,-0.0,Luxury Buyers,Yes
Surveys,None,Discount,21,Fixed Pricing,-0.08,Price-Sensitive,Yes
Database Dump,Diwali,Bundle Deal,29,Dynamic Pricing,-0.02,Value-Seekers,No
